126	22200	-0.104124	0.0469486
127	23800	-0.10282	0.0461233
128	21200	-0.0994411	0.0531419
129	20800	-0.0981612	0.0474692
130	20900	-0.101918	0.0413221
131	17100	-0.100499	0.0336347
132	16800	-0.0970787	0.0334347
133	19800	-0.0949512	0.0340446
134	18800	-0.0971208	0.0394448
135	16700	-0.0951558	0.0294451
136	16900	-0.0886953	0.0334191
137	18300	-0.0944339	0.0354531
138	16100	-0.0909185	0.0308218
139	15100	-0.08795	0.0261475
140	15600	-0.0818881	0.0282374
141	15700	-0.0814137	0.031811
142	20700	-0.0758233	0.0271143
143	17800	-0.0783267	0.024996
144	17100	-0.0758204	0.0244774
145	17000	-0.0751935	0.0219737
146	16900	-0.074805	0.0226631
147	17400	-0.0681455	0.0190306
148	17700	-0.0731408	0.0224956
149	21400	-0.0660293	0.0232643
150	18700	-0.0650709	0.0178924
151	18300	-0.062793	0.0206691
152	17800	-0.0580998	0.0222924
153	16700	-0.0648008	0.0159209
154	21200	-0.0603226	0.0237119
155	19400	-0.0594052	0.0273242
156	19300	-0.0570676	0.0175424
157	18900	-0.0572191	0.0167238
158	18900	-0.0619313	0.017965
159	19200	-0.0627764	0.0156951
160	15600	-0.0621098	0.0174631
161	15500	-0.0541309	0.0162675
162	15500	-0.0619019	0.0180222
163	15700	-0.0616873	0.01714
164	16500	-0.0647446	0.018454
165	13800	-0.0648745	0.0193173
166	11600	-0.0660855	0.0235353
167	12200	-0.0586465	0.0172594
168	14400	-0.0708164	0.0215129
169	11400	-0.0664725	0.0200685
170	12400	-0.0683495	0.0178437
171	12500	-0.0671978	0.0173824
172	14000	-0.065451	0.018023
173	9600	-0.0647652	0.0198752
174	11900	-0.0651311	0.0160421
175	10800	-0.0661069	0.019529
176	13800	-0.0670711	0.0197625
177	10200	-0.0619479	0.0155656
178	10600	-0.0602744	0.0164123
179	9100	-0.0590749	0.0189076
180	11500	-0.0654664	0.0184297
181	10000	-0.0631793	0.0191012
182	11100	-0.0631102	0.0166583
183	11200	-0.0663331	0.0190037
184	11500	-0.0584992	0.0139887
185	12500	-0.0599905	0.0144019
186	11300	-0.0585294	0.0153696
187	12400	-0.0532102	0.0141636
188	11400	-0.0557175	0.0142564
189	12700	-0.0562832	0.0132506
190	13300	-0.0513092	0.0110933
191	13400	-0.0538776	0.0115253
192	13100	-0.0482646	0.0108287
193	15100	-0.0483876	0.0151528
194	15400	-0.0419161	0.009401
195	17200	-0.0430063	0.00971685
196	17900	-0.0407369	0.0128053
197	18700	-0.0455968	0.0129173
198	20300	-0.038853	0.00895795
199	16300	-0.0405364	0.00874492
200	18900	-0.0382617	0.00767053
201	20100	-0.0362174	0.00807394
202	17700	-0.0380162	0.00818206
203	20200	-0.0364083	0.00794595
204	19000	-0.037349	0.00863464
205	19400	-0.0370673	0.00771966
206	14700	-0.0389388	0.00907493
207	15400	-0.0355365	0.00752053
208	14300	-0.0376783	0.00760449
209	14300	-0.0383459	0.00875734
210	13600	-0.035546	0.00654086
211	14100	-0.0380143	0.00819056
212	12500	-0.0441226	0.0107552
213	11100	-0.0466164	0.00951895
214	13200	-0.0383956	0.00834262
215	10100	-0.0406551	0.0107733
216	8700	-0.0467534	0.00826443
217	9500	-0.0461935	0.0101021
218	7600	-0.0455568	0.0419562
219	5900	-0.0395215	0.00907024
220	8700	-0.0467367	0.0143991
221	5300	-0.0455875	0.0110371
222	6900	-0.0469013	0.0131708
223	5300	-0.054367	0.0146492
224	6200	-0.0474545	0.0112722
225	5600	-0.0450181	0.00774649
226	4600	-0.048385	0.00892562
227	4300	-0.0471637	0.00971647
228	5600	-0.0505148	0.0107546
229	4200	-0.0523148	0.0107556
230	4100	-0.0492733	0.0129872
231	5500	-0.0536184	0.0123001
232	4800	-0.047996	0.00946646
233	4700	-0.0483983	0.00996014
234	3200	-0.0535401	0.0100365
235	3900	-0.0428762	0.00954685
236	4100	-0.0531031	0.0104404
237	5000	-0.0474204	0.0102794
238	4800	-0.0477706	0.0093179
239	3400	-0.0511877	0.0131652
240	4400	-0.0458702	0.016063
241	4800	-0.047626	0.0130145
242	4600	-0.0486381	0.00900362
243	5100	-0.0477648	0.00897099
244	3400	-0.0520086	0.00964961
245	4200	-0.0523881	0.01055
246	2700	-0.0468085	0.0106302
247	3000	-0.0468989	0.0106678
248	3200	-0.0545857	0.00833469
249	3200	-0.0581134	0.0106047
250	4500	-0.0508883	0.0109384
251	3700	-0.0526377	0.00907233
252	4100	-0.0505497	0.00973014
253	4300	-0.0529169	0.0108162
254	3100	-0.0490276	0.0133691
255	3000	-0.0518725	0.0104088
256	2900	-0.0490881	0.00809775
257	2700	-0.0544205	0.0115516
258	3000	-0.0442843	0.0108665
259	3200	-0.04963	0.0102005
260	2600	-0.0530665	0.00756606
261	3700	-0.0536616	0.010008
262	2900	-0.0511945	0.00802954
263	3000	-0.0494574	0.0144367
264	2800	-0.0485516	0.00808139
265	2800	-0.0490569	0.0100209
266	2000	-0.0497599	0.00851546
267	3900	-0.0512049	0.00672952
268	2000	-0.0499863	0.0220704
269	2400	-0.0465014	0.00903045
270	2700	-0.0555559	0.00919718
271	3800	-0.0485765	0.00819924
272	2900	-0.0513986	0.0072221
273	2400	-0.0512726	0.00814578
274	3200	-0.0492263	0.0135162
275	2700	-0.0480562	0.0075834
276	2600	-0.0470497	0.012374
277	2200	-0.0484634	0.00971076
278	1700	-0.0478665	0.00878963
279	2700	-0.0482939	0.00876165
280	3600	-0.0456715	0.00762806
281	2700	-0.0490257	0.00798443
282	2400	-0.0443457	0.00908452
283	2200	-0.0524223	0.00831756
284	1200	-0.0459364	0.00886845
285	2100	-0.0456168	0.00846649
286	2500	-0.0510792	0.00832268
287	3400	-0.0464878	0.00895538
288	3400	-0.0494172	0.00730154
289	3400	-0.0468268	0.00660685
290	3500	-0.0424958	0.024381
291	2400	-0.0435443	0.00793569
292	3800	-0.0457174	0.0122875
293	3600	-0.0457973	0.0101907
294	2700	-0.0428931	0.00903713
295	2500	-0.0449929	0.00992243
296	2600	-0.0401343	0.00923931
297	2200	-0.044259	0.00638303
298	1700	-0.0363563	0.00677284
299	2000	-0.0404108	0.0071143
300	2700	-0.0391964	0.0487564
301	2300	-0.0411956	0.0063617
302	2800	-0.0440006	0.00518239
303	1800	-0.0446535	0.0355407
304	1800	-0.0403559	0.00667532
305	1900	-0.0439439	0.00847688
306	1800	-0.0455805	0.00697532
307	1600	-0.03953	0.00498992
308	2300	-0.0419206	0.00493753
309	2100	-0.0432769	0.00630474
310	2400	-0.0374679	0.00585258
311	2600	-0.0399992	0.00563475
312	2600	-0.0448116	0.00623664
313	2100	-0.0391138	0.0118383
314	2300	-0.0388354	0.00774351
315	1800	-0.0359375	0.0057444
316	2000	-0.0432357	0.0065252
317	1400	-0.0439008	0.00489345
318	1300	-0.0416175	0.00439033
319	1900	-0.0406985	0.00720269
320	2000	-0.0396566	0.00580295
321	1600	-0.037732	0.00475178
322	1400	-0.0354493	0.00628009
323	1700	-0.0375198	0.00471124
324	2000	-0.0411046	0.00592818
325	1400	-0.0422202	0.00525957
326	1900	-0.040512	0.00474613
327	1500	-0.0305986	0.00872866
328	2400	-0.0395474	0.00872046
329	2200	-0.0392873	0.00549707
330	1900	-0.0387185	0.00602191
331	1900	-0.0382765	0.00583724
332	1900	-0.0400876	0.00522549
333	1700	-0.0394538	0.00613852
334	1600	-0.037794	0.00527257
335	1600	-0.0416373	0.0060477
336	2100	-0.0349149	0.00667947
337	2600	-0.0389344	0.00686697
338	2500	-0.0416694	0.00593928
339	1900	-0.0425765	0.00539733
340	1900	-0.0384834	0.00590088
341	1200	-0.0382413	0.0108916
342	2100	-0.0387764	0.00882711
343	1500	-0.0406778	0.00429748
344	1800	-0.0397312	0.00607016
345	1300	-0.0450195	0.00511173
346	2300	-0.0363952	0.00648994
347	2500	-0.0370515	0.00987519
348	1300	-0.0370003	0.00496774
349	2200	-0.0389256	0.00506086
350	2300	-0.0406199	0.00518814
351	1200	-0.0347972	0.00708998
352	2500	-0.0367319	0.00878671
353	1300	-0.0368345	0.00439282
354	1300	-0.0440373	0.00533928
355	2000	-0.0419453	0.00421307
356	2100	-0.0345471	0.00478732
357	2500	-0.0371438	0.00421487
358	2000	-0.0371426	0.00599448
359	1800	-0.0372587	0.00483726
360	2400	-0.0371567	0.00489568
361	1800	-0.0352234	0.00418692
362	2500	-0.0382799	0.0037431
363	2600	-0.0350649	0.00419724
364	2000	-0.0357005	0.00620911
365	1500	-0.0399063	0.00444704
366	2300	-0.0345192	0.00505727
367	1700	-0.0358996	0.00392019
368	800	-0.040934	0.00425175
369	2100	-0.0367961	0.00396422
370	2400	-0.036335	0.00508495
371	2900	-0.0365785	0.00681388
372	1600	-0.033742	0.00559477
373	2000	-0.0354166	0.00484516
374	2500	-0.0376537	0.00506323
375	2700	-0.037973	0.0054952
376	1300	-0.0361431	0.0044794
377	2600	-0.0370345	0.00390373
378	3300	-0.0361737	0.00532714
379	1900	-0.0367977	0.00461788
380	2500	-0.0368617	0.00391515
381	3700	-0.0335469	0.0047527
382	2600	-0.0317601	0.00418958
383	3400	-0.0356086	0.00620354
384	2400	-0.0365684	0.00471513
385	2400	-0.0360988	0.00631433
386	2300	-0.0368023	0.00463176
387	3200	-0.0341213	0.00342458
388	2400	-0.0355441	0.00466327
389	2300	-0.0344233	0.00454156
390	3000	-0.034757	0.00490141
391	3900	-0.035005	0.00644522
392	3400	-0.0332379	0.00406628
393	4300	-0.0353771	0.00481855
394	4100	-0.0335606	0.00512026
395	3200	-0.0343263	0.00381373
396	4300	-0.0335171	0.00408844
397	3800	-0.033316	0.00420256
398	3900	-0.0355335	0.00376009
399	3000	-0.0338102	0.00328759
400	3300	-0.0333453	0.00516315
401	3700	-0.0331588	0.00488296
402	4100	-0.0331012	0.00495206
403	3900	-0.0342314	0.00381305
404	3500	-0.0345562	0.00366691
405	4100	-0.0351227	0.00412585
406	2900	-0.0340404	0.00404907
407	4400	-0.0308457	0.00589094
408	4200	-0.0328973	0.00464904
409	3600	-0.0335729	0.00374038
410	5200	-0.0315059	0.00616292
411	3400	-0.0348184	0.0033955
412	3400	-0.0304536	0.0181334
413	3700	-0.0314027	0.00674566
414	4700	-0.0334231	0.00402588
415	2100	-0.0306619	0.00487466
416	4800	-0.0319681	0.00431283
417	5000	-0.0314828	0.00428398
418	4000	-0.031271	0.00453057
419	3600	-0.0299751	0.00352633
420	3800	-0.0321985	0.00437656
421	4400	-0.03232	0.00318822
422	3300	-0.0318695	0.00419214
423	4100	-0.0322457	0.00458322
424	3700	-0.0322938	0.00387759
425	4100	-0.0306181	0.00484974
426	4400	-0.0311777	0.00552369
427	3200	-0.032709	0.00332656
428	3500	-0.0327969	0.00349849
429	3200	-0.0311545	0.00388401
430	4800	-0.0315748	0.00353758
431	4700	-0.0315859	0.0122558
432	4000	-0.0326223	0.00335846
433	4500	-0.0282586	0.00409269
434	3400	-0.0297423	0.00411251
435	3900	-0.0316607	0.00289832
436	3700	-0.0312903	0.00332311
437	3200	-0.0316565	0.00326107
438	3300	-0.0309883	0.00433848
439	4900	-0.0305817	0.00585732
440	4600	-0.0289607	0.00729424
441	3700	-0.0308507	0.0031507
442	3700	-0.0304029	0.00353436
443	4400	-0.0316583	0.00381891
444	4200	-0.0306932	0.00381468
445	2500	-0.03146	0.00301461
446	2300	-0.0319031	0.0031959
447	3300	-0.0284759	0.00535205
448	3400	-0.0289629	0.00393791
449	4100	-0.0301604	0.00373517
450	3200	-0.0285797	0.00412456
451	2600	-0.0290229	0.00351418
452	3400	-0.0300171	0.00442412
453	2100	-0.0284902	0.00369014
454	3600	-0.0292701	0.00390308
455	3100	-0.028661	0.0033908
456	2600	-0.0285869	0.00404252
457	2300	-0.0296205	0.00282031
458	3200	-0.030121	0.00378524
459	3300	-0.0284564	0.00355763
460	2500	-0.0295305	0.00300319
461	2300	-0.0318257	0.00275895
462	3100	-0.0285173	0.00256219
463	2800	-0.0285501	0.00286818
464	2700	-0.0264232	0.00449898
465	2200	-0.0258622	0.00411854
466	1800	-0.0296069	0.00299246
467	1700	-0.03012	0.00318382
468	3100	-0.0276608	0.00315481
469	2900	-0.0272191	0.00309639
470	2600	-0.0273429	0.00234426
471	1600	-0.0265273	0.00236606
472	2200	-0.0258353	0.00434256
473	2300	-0.0251911	0.00386562
474	2100	-0.023025	0.00473055
475	2300	-0.0255918	0.00305403
476	2700	-0.0249818	0.00243074
477	1900	-0.0277655	0.00277972
478	2200	-0.0245435	0.0031434
479	2200	-0.0270559	0.00276312
480	1400	-0.0213711	0.00226597
481	2400	-0.019887	0.00251984
482	2200	-0.0273819	0.00203623
483	1200	-0.026501	0.00218871
484	1400	-0.0246739	0.00187215
485	1200	-0.0242156	0.00290052
486	1300	-0.0238301	0.00333006
487	1100	-0.0216825	0.00260287
488	900	-0.0247297	0.00373429
489	1300	-0.0211014	0.00231641
490	1300	-0.0267703	0.00415272
491	2000	-0.022069	0.0031253
492	1700	-0.0220991	0.00245106
493	1200	-0.0251022	0.00222128
494	1600	-0.0229149	0.00212355
495	1000	-0.0217264	0.0026436
496	1200	-0.0224391	0.00260024
497	900	-0.0227661	0.00226574
498	600	-0.0128339	0.00343189
499	1800	-0.0262554	0.00244642
500	900	-0.0214783	0.00616122
501	1000	-0.0224303	0.00218424
502	1500	-0.0235903	0.00241661
503	500	-0.0213252	0.00510247
504	1100	-0.0242223	0.00327581
505	1000	-0.0151588	0.00180665
506	1300	-0.0222211	0.00244594
507	1100	-0.018332	0.00207722
508	900	-0.0240926	0.00257627
509	500	-0.0204899	0.00163711
510	900	-0.0222655	0.00334584
511	1400	-0.0255426	0.00304117
512	1100	-0.026423	0.00222701
513	700	-0.0227335	0.0021502
514	1100	-0.0270072	0.00380692
515	600	-0.0210406	0.00197551
516	800	-0.0230586	0.00393502
517	800	-0.021857	0.00153081
518	1300	-0.0221721	0.00259768
519	500	-0.0188714	0.00156452
520	600	-0.0241444	0.00149341
521	1000	-0.0182922	0.00161735
522	700	-0.0195243	0.0022627
523	600	-0.0111212	0.00113824
524	900	-0.0240202	0.00255836
525	1600	-0.0209769	0.00263937
526	800	-0.0252602	0.00205402
527	600	-0.026723	0.00179809
528	800	-0.024142	0.00219796
529	800	-0.0219202	0.00282795
530	1200	-0.0264189	0.00224028
531	700	-0.018238	0.0016832
532	1300	-0.0233139	0.00235548
533	1200	-0.021936	0.0019716
534	600	-0.02194	0.00344167
535	900	-0.0229376	0.00186577
536	600	-0.0245592	0.00215102
537	600	-0.021064	0.00220075
538	700	-0.0208014	0.00179179
539	1100	-0.02024	0.00159302
540	700	-0.0256998	0.00200631
541	800	-0.0200772	0.00362599
542	800	-0.0191527	0.00173685
543	900	-0.0270149	0.0020286
544	700	-0.0245869	0.00375442
545	900	-0.0222633	0.00243889
546	600	-0.0224032	0.00227913
547	300	-0.0270855	0.00197856
548	300	-0.0230077	0.00217523
549	800	-0.0245762	0.0027466
550	1000	-0.0212352	0.00234277
551	300	-0.0225795	0.00167905
552	400	-0.0123539	0.0921107
553	700	-0.0244117	0.00180411
554	500	-0.0258438	0.00159116
555	800	-0.0211484	0.00198773
556	600	-0.0209534	0.00178653
557	1000	-0.023192	0.00182858
558	700	-0.0233698	0.00152363
559	600	-0.0156624	0.00197106
560	800	-0.0235619	0.00216833
561	800	-0.0176745	0.00183869
562	600	-0.0247678	0.00190929
563	900	-0.0183101	0.00189687
564	1200	-0.0207541	0.00364898
565	1000	-0.0227248	0.00185402
566	800	-0.0197354	0.00201851
567	900	-0.0241381	0.00254812
568	500	-0.023759	0.00220549
569	600	-0.0220832	0.00156245
570	500	-0.0237654	0.0015327
571	1200	-0.0238853	0.00191721
572	1200	-0.0206122	0.00149071
573	1300	-0.0231014	0.00203452
574	600	-0.0244531	0.00159616
575	400	-0.0244807	0.00154949
576	700	-0.0197139	0.00208449
577	400	-0.0246899	0.0031083
578	900	-0.0192046	0.00288805
579	500	-0.0205496	0.00207281
580	600	-0.0206956	0.00157096
581	1200	-0.0194556	0.00158618
582	1100	-0.0213964	0.00143012
583	800	-0.0173424	0.00243356
584	1100	-0.0197874	0.00354259
585	800	-0.0178309	0.00146305
586	1000	-0.0189487	0.00230228
587	700	-0.0225957	0.00180803
588	900	-0.019976	0.00246694
589	1100	-0.0176416	0.00225702
590	1100	-0.0180021	0.00345636
591	800	-0.0192454	0.00180928
592	1000	-0.0199926	0.00158419
593	1200	-0.0178682	0.00211249
594	1100	-0.0205681	0.00167953
595	1000	-0.0233754	0.00187349
596	700	-0.0232286	0.00255057
597	900	-0.0211679	0.0014927
598	1300	-0.0216259	0.00163988
599	800	-0.0214742	0.00172132
600	1200	-0.0201849	0.00143807
601	900	-0.0201568	0.00310851
602	400	-0.0193754	0.00130242
603	1400	-0.0174699	0.00141836
604	500	-0.0150038	0.00482239
605	700	-0.0192549	0.00221222
606	800	-0.0193439	0.00155768
607	700	-0.0174176	0.00237358
608	800	-0.017606	0.00335777
609	400	-0.0185847	0.00173665
610	900	-0.0240526	0.00158413
611	500	-0.0176854	0.00211012
612	400	-0.0196411	0.00146579
613	400	-0.0152497	0.00404679
614	800	-0.0204096	0.00204269
615	1000	-0.0159999	0.00279764
616	200	-0.0123813	0.00126324
617	400	-0.0211718	0.00172192
618	1100	-0.0188801	0.00179737
619	400	-0.0144407	0.000871379
620	700	-0.0200698	0.00182719
621	500	-0.0151184	0.00140824
622	700	-0.0243256	0.00139751
623	800	-0.0164283	0.00114269
624	600	-0.0136954	0.00238729
625	400	-0.0137441	0.00166802
626	600	-0.0149861	0.0018299
627	1100	-0.0185755	0.00162253
628	500	-0.0194589	0.00314644
629	800	-0.0190758	0.00121607
630	600	-0.0202061	0.0014222
631	800	-0.0163804	0.00115313
632	600	-0.0151996	0.00539782
633	1400	-0.0195738	0.00140739
634	1000	-0.0142558	0.00170481
635	700	-0.0195412	0.00139168
636	700	-0.016959	0.00225657
637	500	-0.0157822	0.00115922
638	800	-0.0156862	0.00217483
639	200	-0.0228102	0.00118665
640	600	-0.0200706	0.00206006
641	600	-0.0131661	0.0012606
642	1000	-0.0165334	0.00111898
643	200	-0.0166674	0.0028515
644	400	-0.0177719	0.00114037
645	700	-0.0158275	0.00165371
646	1100	-0.017842	0.00202272
647	700	-0.0201659	0.00129222
648	400	-0.019256	0.00146291
649	300	-0.0155062	0.00157206
650	700	-0.0183957	0.00104151
651	400	-0.0209143	0.00163404
652	900	-0.0155763	0.00157075
653	700	-0.0157247	0.00124006
654	1000	-0.0183412	0.00178571
655	200	-0.0159073	0.00100722
656	400	-0.0163021	0.00115316
657	1000	-0.0191814	0.00190722
658	700	-0.0173451	0.00157654
659	800	-0.017923	0.00227889
660	500	-0.0196754	0.00140726
661	900	-0.0193565	0.0020493
662	800	-0.0185499	0.00143608
663	1100	-0.0169027	0.00134643
664	1000	-0.0191379	0.00134562
665	800	-0.0187396	0.00119614
666	900	-0.0177486	0.00112589
667	600	-0.0202405	0.00127557
668	1300	-0.017648	0.00169338
669	800	-0.015735	0.00238227
670	200	-0.0155487	0.00191417
671	1300	-0.0170804	0.00137732
672	1300	-0.0185565	0.00142949
673	600	-0.0207754	0.00137148
674	800	-0.0197062	0.00138459
675	1600	-0.0167873	0.00127917
676	900	-0.0175166	0.00270289
677	800	-0.0168178	0.00134705
678	800	-0.0189062	0.00191115
679	700	-0.0177286	0.0014067
680	600	-0.0179574	0.0013937
681	900	-0.016428	0.00114629
682	1500	-0.0164112	0.00104447
683	1300	-0.0174659	0.00152196
684	1000	-0.0173597	0.00116852
685	400	-0.0141562	0.00096204
686	500	-0.0173139	0.00311478
687	800	-0.0125569	0.00690698
688	700	-0.0177577	0.00125645
689	800	-0.0182901	0.00144627
690	900	-0.0191718	0.00120109
691	1600	-0.0175529	0.00161167
692	700	-0.0175684	0.000981769
693	500	-0.0188075	0.00122357
694	700	-0.0202004	0.00150028
695	1300	-0.016991	0.00128537
696	1800	-0.0157354	0.00178153
697	1200	-0.0178214	0.00152847
698	500	-0.019291	0.00112715
699	600	-0.0154351	0.00110761
700	1300	-0.0167013	0.00140288
701	1500	-0.0177111	0.00158258
702	600	-0.0161884	0.00150299
703	1100	-0.0181076	0.00126241
704	1100	-0.0178207	0.00139861
705	700	-0.0194688	0.00119494
706	1000	-0.0189524	0.00130431
707	800	-0.0157167	0.00164045
708	1400	-0.0194083	0.00160995
709	1000	-0.0144569	0.00113903
710	1300	-0.0173192	0.001264
711	700	-0.0193582	0.00104707
712	900	-0.0160537	0.000939577
713	1200	-0.0178601	0.00185432
714	1200	-0.0159791	0.00104784
715	800	-0.0195827	0.00118194
716	1300	-0.0176559	0.0012005
717	1000	-0.0176064	0.00114325
718	1000	-0.0188698	0.00128651
719	1400	-0.017764	0.00127177
720	1000	-0.0151578	0.00101797
721	700	-0.0186131	0.0016334
722	500	-0.0161906	0.000919134
723	1100	-0.0166825	0.00145349
724	1600	-0.0140883	0.00195149
725	1500	-0.016726	0.00109813
726	900	-0.0144512	0.000895277
727	1100	-0.0164585	0.00130938
728	500	-0.0169516	0.00104696
729	1000	-0.0154355	0.00154479
730	1100	-0.0149708	0.00112693
731	1200	-0.0160045	0.00120282
732	600	-0.0154937	0.00173812
733	700	-0.014776	0.0018835
734	1600	-0.016381	0.00140587
735	800	-0.0190508	0.00112006
736	600	-0.0173923	0.00104208
737	300	-0.0119124	0.000694084
738	500	-0.0125595	0.000952435
739	900	-0.0155641	0.00100565
740	1300	-0.012756	0.0018086
741	800	-0.0127179	0.00143269
742	800	-0.0192385	0.00123498
743	600	-0.0143402	0.00113311
744	900	-0.0163982	0.00134225
745	700	-0.0138361	0.00170659
746	900	-0.0151671	0.00402069
747	1000	-0.0141398	0.00117644
748	400	-0.0130696	0.000836641
749	400	-0.017326	0.00126974
750	900	-0.0160144	0.00103159
751	1300	-0.0134724	0.00160203
752	1000	-0.0160413	0.00178402
753	400	-0.0160703	0.0013102
754	1000	-0.0144481	0.00251565
755	600	-0.0154277	0.00151597
756	600	-0.0162261	0.0026788
757	1100	-0.0163977	0.0012086
758	1400	-0.0129827	0.00200019
759	1200	-0.0174257	0.00121607
760	600	-0.0181608	0.0017072
761	500	-0.0140692	0.000875094
762	1000	-0.0145654	0.00176452
763	700	-0.0179532	0.00094605
764	700	-0.01489	0.00141816
765	700	-0.0171412	0.00140391
766	400	-0.0130521	0.00118904
767	1100	-0.0149757	0.00118882
768	300	-0.0125456	0.000951973
769	400	-0.015292	0.00129132
770	1200	-0.0162575	0.00146821
771	600	-0.0168003	0.00111369
772	600	-0.0151783	0.00173502
773	700	-0.0140148	0.00104977
774	500	-0.0157771	0.00238534
775	500	-0.0171349	0.00118256
776	600	-0.0110161	0.00109708
777	700	-0.0190987	0.00110133
778	900	-0.0147201	0.00121108
779	700	-0.0155475	0.00162373
780	1000	-0.0121205	0.00159123
781	500	-0.0103238	0.000768555
782	300	-0.0177348	0.00124587
783	1100	-0.012707	0.000993365
784	500	-0.0142892	0.000925415
785	600	-0.0144246	0.00141333
786	900	-0.0163745	0.00137188
787	1200	-0.0129915	0.0011727
788	600	-0.0144601	0.00142993
789	500	-0.0159924	0.00107626
790	400	-0.0165815	0.000962889
791	1000	-0.0159638	0.00102179
792	700	-0.0145652	0.0010339
793	500	-0.0150805	0.00088753
794	600	-0.0157577	0.00100009
795	400	-0.0168402	0.000767842
796	900	-0.011563	0.00126463
797	800	-0.0146487	0.00136122
798	300	-0.0150858	0.00089147
799	600	-0.0170498	0.00131498
800	900	-0.0160967	0.00110314
801	500	-0.0158658	0.00110044
802	500	-0.0152199	0.00130939
803	400	-0.0139672	0.000971383
804	700	-0.0176459	0.000864406
805	400	-0.0136779	0.001539
806	600	-0.00761124	0.000715768
807	1200	-0.0149432	0.00110456
808	400	-0.0135283	0.000933101
809	800	-0.0160542	0.000947172
810	1200	-0.0134971	0.00109819
811	700	-0.0156389	0.00109568
812	600	-0.0178573	0.000944442
813	600	-0.0126921	0.00204352
